DataName,Stage,DateTime,Name,Type,Min,Max,RowCount,MissingCount,ErrorCount,EmptyCount
BENEFIT,02,2019-04-11 07:24:41.022494,ACCOUNTADDR,FieldType.STRING,,total figures at 22/02/2016 ï¿½763.65,1283.0,,,172.0
BENEFIT,02,2019-04-11 07:24:41.022494,ACCOUNTCODE,FieldType.STRING,,<null>,1283.0,,,175.0
BENEFIT,02,2019-04-11 07:24:41.022494,AINADDR,FieldType.STRING,,SEE NOTES RE TRANSFER OF AVC'S TO UNISON,1283.0,,,370.0
BENEFIT,02,2019-04-11 07:24:41.022494,AINVNAME,FieldType.STRING,,Z9994,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,APCODE,FieldType.STRING,,<null>,1283.0,,,375.0
BENEFIT,02,2019-04-11 07:24:41.022494,ATYPE,FieldType.STRING,,Retained Pension Ben,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCACC,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCANN,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCCOMP,FieldType.STRING,,Y,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCEDCUR,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCID,FieldType.STRING,,2590,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCPAYFREQ,FieldType.STRING,,[ New ],1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCPAYTYPE,FieldType.STRING,,Single - Fund,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCPREND,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCSTAT,FieldType.STRING,,AVC Lapsed,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,AVCSTATED,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,BIC,FieldType.STRING,,<null>,1283.0,,,175.0
BENEFIT,02,2019-04-11 07:24:41.022494,DATEBENE,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,IBAN,FieldType.STRING,,<null>,1283.0,,,175.0
BENEFIT,02,2019-04-11 07:24:41.022494,LTA,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,LTADATE,FieldType.STRING,,<null>,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,MEMNO,FieldType.STRING,,75596,1283.0,,,1.0
BENEFIT,02,2019-04-11 07:24:41.022494,PAYEE,FieldType.STRING,,<null>,1283.0,,,175.0
BENEFIT,02,2019-04-11 07:24:41.022494,TOTBENE,FieldType.STRING,,9968.27,1283.0,,,1.0
DEFELEMENTS,02,2019-04-11 07:24:41.527425,BCAT,FieldType.STRING,100th NRA 60,SCHEME=BAR,222.0,1.0,,1.0
DEFELEMENTS,02,2019-04-11 07:24:41.527425,CONTRIBUTION,FieldType.STRING,1,<null>,222.0,1.0,,221.0
DEFELEMENTS,02,2019-04-11 07:24:41.527425,DATATYPE,FieldType.STRING,<null>,<null>,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,ELEMENTSET,FieldType.STRING,Member,<null>,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,ELEMENTTYPE,FieldType.STRING,0,Spouse,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,EXITTYPE,FieldType.STRING,<null>,1,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,GROUPNAME,FieldType.STRING,509,<null>,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,ID,FieldType.STRING,1,734,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,ITEMNO,FieldType.STRING,97 To 2004 Pension,9,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,NAME,FieldType.STRING,BAR,Pst97 Pst04 TVIN Years,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,SCHEME,FieldType.STRING,1,BAR,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,STATUS,FieldType.STRING,<null>,1,222.0,1.0,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,TOTALLING,FieldType.STRING,,Y,222.0,,,
DEFELEMENTS,02,2019-04-11 07:24:41.527425,Column14,FieldType.STRING,,,222.0,,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,AMOUNT,FieldType.STRING,-160.68,SCHEME=BAR,29290.0,1.0,,1.0
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,DATEEFFECTIVE,FieldType.STRING,509,<null>,29290.0,1.0,,29289.0
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,ELEMENTID,FieldType.STRING,0,726,29290.0,1.0,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,EXITTYPE,FieldType.STRING,199339,0,29290.0,1.0,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,ID,FieldType.STRING,01/01/1978,229558,29290.0,1.0,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,INCDATE,FieldType.STRING,1,31/12/2012,29290.0,1.0,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,ITEMNO,FieldType.STRING,18654,7,29290.0,1.0,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,MEMNO,FieldType.STRING,,75588,29290.0,,,
DEFERREDITEMS,02,2019-04-11 07:24:42.312863,Column9,FieldType.STRING,,,29290.0,,,
ELEMENTS,02,2019-04-11 07:24:43.152730,AMOUNT,FieldType.STRING,-393.8,SCHEME=BAR,20708.0,1.0,,1.0
ELEMENTS,02,2019-04-11 07:24:43.152730,DATEEFFECTIVE,FieldType.STRING,1,<null>,20708.0,1.0,,20707.0
ELEMENTS,02,2019-04-11 07:24:43.152730,ELEMENTID,FieldType.STRING,03/03/2018,9,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,ENDDATE,FieldType.STRING,1,<null>,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,ID,FieldType.STRING,N,9999,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,INFORCE,FieldType.STRING,06/01/2018,Y,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,LASTPAYDATE,FieldType.STRING,201701,<null>,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,LASTPERIOD,FieldType.STRING,18658,<null>,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,MEMNO,FieldType.STRING,0,75603,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,NEWAMOUNT,FieldType.STRING,03/03/2018,<null>,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,ORIGENDDATE,FieldType.STRING,01/04/2017,<null>,20708.0,1.0,,
ELEMENTS,02,2019-04-11 07:24:43.152730,STARTDATE,FieldType.STRING,,26/02/2018,20708.0,,,
ELEMENTS,02,2019-04-11 07:24:43.152730,Column13,FieldType.STRING,,,20708.0,,,
EXITDEATHS,02,2019-04-11 07:24:43.851784,AVCREFUND,FieldType.STRING,0,SCHEME=BAR,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,BCEDATE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDDATECEASE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDDATECOMMENCED,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDINC3,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDINC4,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDINCDATE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDPENSION,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,CHILDPENSIONPAYABLE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,DATEAVCREFUND,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,DATECASHPAID,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,EXITDATE,FieldType.STRING,,31/12/2017,1582.0,,,4.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,EXITTYPE,FieldType.STRING,,In Service,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,FPSEXIT,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,ID,FieldType.STRING,,999,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,LTA,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,LUMPSUM,FieldType.STRING,,<null>,1582.0,,,777.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,MARITALSTATUS,FieldType.STRING,,Widowed,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,MEMNO,FieldType.STRING,,75557,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,NOCHILDREN,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,NOPERIODS,FieldType.STRING,,<null>,1582.0,,,644.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,PAYMENTPAYEE,FieldType.STRING,,Triv commutation,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,PENSERYEARS,FieldType.STRING,,<null>,1582.0,,,779.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SERVPERIODS,FieldType.STRING,,Days,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SKEMCONTREFUND,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEDATECEASE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEDATECOMMENCED,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEINC1,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEINC2,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEINC3,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEINC4,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEINCDATE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEPENSION,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEPENSIONPAYABLE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,SPOUSEPENSIONSTARTED,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,STATUS,FieldType.STRING,,99,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,STATUSDATE,FieldType.STRING,,<null>,1582.0,,,1.0
EXITDEATHS,02,2019-04-11 07:24:43.851784,TAXLUMPSUM,FieldType.STRING,,<null>,1582.0,,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,AVCFUND,FieldType.STRING,0,SCHEME=BAR,11209.0,1.0,,1.0
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CASHELEMENT1,FieldType.STRING,0,<null>,11209.0,1.0,,14.0
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CASHELEMENT2,FieldType.STRING,0,<null>,11209.0,1.0,,3573.0
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDINC1,FieldType.STRING,0,<null>,11209.0,1.0,,286.0
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDINC2,FieldType.STRING,0,<null>,11209.0,1.0,,11208.0
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDINC3,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDINC4,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDPENSION,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,CHILDPENSIONPAYABLE,FieldType.STRING,01/01/1996,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,DATEAVC,FieldType.STRING,<null>,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,DATERETAINED,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,ELEMENT1,FieldType.STRING,-149.87,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,ELEMENT2,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,ELEMENT3,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,ELEMENT4,FieldType.STRING,01/01/1977,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,EXITDATE,FieldType.STRING,0,31/12/2012,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,EXITTYPE,FieldType.STRING,0,Qualified Deferreds,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,FINALREMUN,FieldType.STRING,10000,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,FPSEXIT,FieldType.STRING,-0.96,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,ID,FieldType.STRING,-1.97,9999,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,IRMAXCASH,FieldType.STRING,18654,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,IRMAXPENSION,FieldType.STRING,-364,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,IRREGIME,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,MEMNO,FieldType.STRING,0,75588,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,NOPERIODS,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,OPTOUT,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,PENATPENAGE,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,PENSERYEARS,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,QUOTEDTV,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,RETAINEDCASH,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,RETAINEDPENSION,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SCALEPENSION,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SCHEMECASH,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SERVPERIODS,FieldType.STRING,0,Months,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEINC1,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEINC2,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEINC3,FieldType.STRING,15,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEINC4,FieldType.STRING,01/01/1973,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEPENSION,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,SPOUSEPENSIONPAYABLE,FieldType.STRING,0,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,STATUS,FieldType.STRING,<null>,89,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,STATUSDATE,FieldType.STRING,0,31/12/2012,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,TOTAVCSEXIT,FieldType.STRING,,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,TOTEECONTSEXIT,FieldType.STRING,,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,TVEXPIRES,FieldType.STRING,,<null>,11209.0,1.0,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,UNAUTHORISEDPAYMENTS,FieldType.STRING,,<null>,11209.0,,,
EXITDEFERREDS,02,2019-04-11 07:24:45.486996,Column47,FieldType.STRING,,,11209.0,,,
