DataName,Stage,DateTime,Name,Type,Min,Max,RowCount,MissingCount,ErrorCount,EmptyCount
EXITREFUNDS,02,2019-04-11 07:24:46.480371,AVCREFUND,FieldType.STRING,0,SCHEME=BAR,6101.0,1.0,,1.0
EXITREFUNDS,02,2019-04-11 07:24:46.480371,DATEAVCREFUND,FieldType.STRING,01/01/2001,<null>,6101.0,1.0,,28.0
EXITREFUNDS,02,2019-04-11 07:24:46.480371,DATENETREFUND,FieldType.STRING,11/06/2008,<null>,6101.0,1.0,,24.0
EXITREFUNDS,02,2019-04-11 07:24:46.480371,DATETAXPAID,FieldType.STRING,01/01/1982,<null>,6101.0,1.0,,6100.0
EXITREFUNDS,02,2019-04-11 07:24:46.480371,EXITDATE,FieldType.STRING,0,31/12/2008,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,EXITTYPE,FieldType.STRING,0,Refund,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,GROSSAVCINC,FieldType.STRING,0,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,GROSSINT,FieldType.STRING,10000,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,GROSSREFUND,FieldType.STRING,18655,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,ID,FieldType.STRING,-1.58,9999,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,MEMNO,FieldType.STRING,0,75044,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,NETREFUND,FieldType.STRING,0,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,NOPERIODS,FieldType.STRING,0,99,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,OPTOUT,FieldType.STRING,30/12/1899,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,PENSERYEARS,FieldType.STRING,0,8,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,SERVPERIODS,FieldType.STRING,0,Months,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,SPAREDATE1,FieldType.STRING,15,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,SPARENUM1,FieldType.STRING,01/01/1982,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,SPARENUM2,FieldType.STRING,-0.4,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,STATUS,FieldType.STRING,0,5,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,STATUSDATE,FieldType.STRING,,31/12/2008,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,TAXDEDUCTION,FieldType.STRING,,<null>,6101.0,1.0,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,TAXINT,FieldType.STRING,,<null>,6101.0,,,
EXITREFUNDS,02,2019-04-11 07:24:46.480371,Column24,FieldType.STRING,,,6101.0,,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,AVCCASH,FieldType.STRING,0,SCHEME=BAR,6117.0,1.0,,1.0
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,AVCCASHLTA,FieldType.STRING,0,<null>,6117.0,1.0,,2643.0
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,AVCPENSION,FieldType.STRING,0,<null>,6117.0,1.0,,308.0
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,AVCPENSIONLTA,FieldType.STRING,01/01/2012,<null>,6117.0,1.0,,2530.0
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,BCEDATE,FieldType.STRING,0,<null>,6117.0,1.0,,6116.0
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,CASHSUM,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,CHILDINCDATE,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,CHILDPENSION,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,CHILDPENSIONPAYABLE,FieldType.STRING,-1.13686837721616E-12,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,CURRPENINPAY,FieldType.STRING,01/10/2007,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,DATEAVC,FieldType.STRING,01/01/1995,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,DATECASHSUM,FieldType.STRING,01/01/1961,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,DATECOMMENCED,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,DEATHINRET,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,EARLYRETCOVER,FieldType.STRING,01/01/1966,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,EXITDATE,FieldType.STRING,Dependant in Payment,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,EXITTYPE,FieldType.STRING,0,PRS Normal Retirement,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,FINALREMUN,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,FPSEXIT,FieldType.STRING,3346,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,ID,FieldType.STRING,0,9595,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,INITGROSSPENSION,FieldType.STRING,0,9997.51,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,INITPOSTCASHPENSION,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,IRMAXCASH,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,IRMAXPENSION,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,IRREGIME,FieldType.STRING,18658,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,LTACHARGE,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,MEMNO,FieldType.STRING,<null>,75603,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,NOPERIODS,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,NRD,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PARTIALRETIREMENT,FieldType.STRING,0,N,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PENSERYEARS,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PENSIONLTA,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PINC1,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PINC2,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PINC3,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,PINC4,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,REASON,FieldType.STRING,01/01/2003,Trivial Commutation,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SCHEMECASHLTA,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SERVPERIODS,FieldType.STRING,0,Years,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPAD,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPAREDATE1,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPAREELEMENT1,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPAREELEMENT2,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEINC1,FieldType.STRING,<null>,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEINC2,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEINC3,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEINC4,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEINCDATE,FieldType.STRING,01/01/1961,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEPENSION,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,SPOUSEPENSIONPAYABLE,FieldType.STRING,0,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,STATUS,FieldType.STRING,0,99,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,STATUSDATE,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,TAXAVCCASH,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,TAXSCHEMECASH,FieldType.STRING,,<null>,6117.0,1.0,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,UNAUTHORISEDPAYMENTS,FieldType.STRING,,<null>,6117.0,,,
EXITRETIREMENT,02,2019-04-11 07:24:47.783757,Column56,FieldType.STRING,,,6117.0,,,
LOOKUPS,02,2019-04-11 07:24:48.372633,BCAT,FieldType.STRING,100th NRA 60,SCHEME=BAR,6860.0,,,5.0
LOOKUPS,02,2019-04-11 07:24:48.372633,COMPNAME,FieldType.STRING,,tbUserFields,6860.0,,,496.0
LOOKUPS,02,2019-04-11 07:24:48.372633,DEFAULTVALUE,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,DP,FieldType.STRING,,<null>,6860.0,,,242.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FIELD,FieldType.STRING,,doelp,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FIELDINDEX,FieldType.STRING,,<null>,6860.0,,,381.0
LOOKUPS,02,2019-04-11 07:24:48.372633,FTYPE,FieldType.STRING,,O,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,ID,FieldType.STRING,,9477,6860.0,,,15.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LDESC,FieldType.STRING,,various reports,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LEN,FieldType.STRING,,<null>,6860.0,,,3.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LFIELD,FieldType.STRING,,vwPayElements,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,LOOKTYPE,FieldType.STRING,,V,6860.0,,,496.0
LOOKUPS,02,2019-04-11 07:24:48.372633,MANDATORY,FieldType.STRING,,S,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,POSX,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,POSY,FieldType.STRING,,<null>,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,SCHEME,FieldType.STRING,,CLIENT,6860.0,,,14.0
LOOKUPS,02,2019-04-11 07:24:48.372633,SDESC,FieldType.STRING,,version,6860.0,,,1.0
LOOKUPS,02,2019-04-11 07:24:48.372633,WIDTH,FieldType.STRING,,Addt Service,6860.0,,,6858.0
LOOKUPS,02,2019-04-11 07:24:48.372633,Column19,FieldType.STRING,, No Spouse,6860.0,,,6858.0
LOOKUPS,02,2019-04-11 07:24:48.372633,Column20,FieldType.STRING,,<null>,6860.0,,,
MEMBERS,02,2019-04-11 07:24:51.579686,AVMLI,FieldType.STRING,<null>,SCHEME=BAR,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,BCAT,FieldType.STRING,,millenium,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CCLEFFDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CEP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,CEPDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,COEGIND,FieldType.STRING,,<null>,19539.0,,,142.0
MEMBERS,02,2019-04-11 07:24:51.579686,COMP,FieldType.STRING,,UR Ireland,19539.0,,,273.0
MEMBERS,02,2019-04-11 07:24:51.579686,CSTA,FieldType.STRING,,Not C/O,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DCE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DCSTA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DEPENDANTID,FieldType.STRING,,<null>,19539.0,,,144.0
MEMBERS,02,2019-04-11 07:24:51.579686,DEPT,FieldType.STRING,,Unknown,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DISINVEST,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DJC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DJS,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DNOMS,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOELL,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOELP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,DOL,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,EDINITSKC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,ELECTEDYEAR,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,FINREMUN,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,FMIND,FieldType.STRING,,<null>,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,HCARE,FieldType.STRING,,Unknown,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,INITSKC,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,IRREGIME,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,IRYEAR,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LAMULT,FieldType.STRING,,<null>,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,LATYPE,FieldType.STRING,,<null>,19539.0,,,144.0
MEMBERS,02,2019-04-11 07:24:51.579686,LOC,FieldType.STRING,,head office,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LRP,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LRPDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,LTA,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,MEMNO,FieldType.STRING,,75603,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,MLI,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,NOMFORM,FieldType.STRING,,Y,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,NRD,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PARTIALDATE,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PARTIALLEAVER,FieldType.STRING,,N,19539.0,,,106.0
MEMBERS,02,2019-04-11 07:24:51.579686,PAYROLL,FieldType.STRING,,Pay 7,19539.0,,,3749.0
MEMBERS,02,2019-04-11 07:24:51.579686,PENSIONNO,FieldType.STRING,,xxxx,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PEOPLEID,FieldType.STRING,,36765,19539.0,,,25.0
MEMBERS,02,2019-04-11 07:24:51.579686,PERSNO,FieldType.STRING,,x,19539.0,,,2397.0
MEMBERS,02,2019-04-11 07:24:51.579686,PHIMEM,FieldType.STRING,,Y,19539.0,,,2555.0
MEMBERS,02,2019-04-11 07:24:51.579686,PHISTATUS,FieldType.STRING,,Unknown,19539.0,,,2583.0
MEMBERS,02,2019-04-11 07:24:51.579686,PINNO,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PRFLAG,FieldType.STRING,,<null>,19539.0,,,1.0
MEMBERS,02,2019-04-11 07:24:51.579686,PSERVST,FieldType.STRING,,<null>,19539.0,,,3930.0
