FileName,FullFilePath,FileSize,Modified,DataName,HeaderCount,ColumnCountStage2,RowCountStartStage2,PackageNameStage2,RemoveFirstRow,ParseNullString
BENEFIT.csv,./data/BENEFIT.csv,254982,Thu Nov 22 13:02:43 2018,BENEFIT,24,24,1283,./packages/BENEFIT/2/BENEFIT_A_package.dprep,Yes,Yes
DEFELEMENTS.csv,./data/DEFELEMENTS.csv,18805,Fri Jul 13 14:56:16 2018,DEFELEMENTS,13,14,222,./packages/DEFELEMENTS/2/DEFELEMENTS_A_package.dprep,Yes,Yes
DEFERREDITEMS.csv,./data/DEFERREDITEMS.csv,1403783,Fri Jul 13 14:32:03 2018,DEFERREDITEMS,8,9,29290,./packages/DEFERREDITEMS/2/DEFERREDITEMS_A_package.dprep,Yes,Yes
ELEMENTS.csv,./data/ELEMENTS.csv,1683746,Fri Jul 13 14:57:23 2018,ELEMENTS,12,13,20708,./packages/ELEMENTS/2/ELEMENTS_A_package.dprep,Yes,Yes
EXITDEATHS.csv,./data/EXITDEATHS.csv,327353,Thu Nov 22 13:32:43 2018,EXITDEATHS,38,38,1582,./packages/EXITDEATHS/2/EXITDEATHS_A_package.dprep,Yes,Yes
EXITDEFERREDS.csv,./data/EXITDEFERREDS.csv,3020549,Fri Jul 13 14:32:19 2018,EXITDEFERREDS,46,47,11209,./packages/EXITDEFERREDS/2/EXITDEFERREDS_A_package.dprep,Yes,Yes
EXITREFUNDS.csv,./data/EXITREFUNDS.csv,911609,Fri Jul 13 14:32:23 2018,EXITREFUNDS,23,24,6101,./packages/EXITREFUNDS/2/EXITREFUNDS_A_package.dprep,Yes,Yes
EXITRETIREMENT.csv,./data/EXITRETIREMENT.csv,1876562,Fri Jul 13 14:32:31 2018,EXITRETIREMENT,55,56,6117,./packages/EXITRETIREMENT/2/EXITRETIREMENT_A_package.dprep,Yes,Yes
LOOKUPS.csv,./data/LOOKUPS.csv,826504,Thu Nov 22 13:15:45 2018,LOOKUPS,18,20,6860,./packages/LOOKUPS/2/LOOKUPS_A_package.dprep,Yes,Yes
MEMBERS.csv,./data/MEMBERS.csv,9644142,Sun Apr 14 15:11:03 2019,MEMBERS,72,72,19539,./packages/MEMBERS/2/MEMBERS_A_package.dprep,Yes,Yes
PENINCREASES.csv,./data/PENINCREASES.csv,9261464,Fri Jul 13 14:35:53 2018,PENINCREASES,12,13,124832,./packages/PENINCREASES/2/PENINCREASES_A_package.dprep,Yes,Yes
PEOPLE.csv,./data/PEOPLE.csv,5616005,Thu Nov 22 13:27:20 2018,PEOPLE,38,44,19539,./packages/PEOPLE/2/PEOPLE_A_package.dprep,Yes,Yes
SERVICE.csv,./data/SERVICE.csv,4153205,Fri Jul 13 14:55:30 2018,SERVICE,24,25,22656,./packages/SERVICE/2/SERVICE_A_package.dprep,Yes,Yes
STATHIS.csv,./data/STATHIS.csv,3046825,Fri Jul 13 14:30:58 2018,STATHIS,7,8,49326,./packages/STATHIS/2/STATHIS_A_package.dprep,Yes,Yes
USERDATA.csv,./data/USERDATA.csv,4390774,Thu Nov 22 13:34:32 2018,USERDATA,39,39,17204,./packages/USERDATA/2/USERDATA_A_package.dprep,Yes,Yes
