DataName,SourceFile,FullFilePath,IngestFile,ParseNullString,RemoveRowsFromTop,QuarantineExtraColumns,QuarantineExtraColumns,AutoDetectTypes,SplitTable,RenameColumns,RemoveDuplicates,JoinTables,MapLookups
BENEFIT,BENEFIT.csv,./data/BENEFIT.csv,Yes,<null>,1,24,Yes,Yes,,,,,
DEFELEMENTS,DEFELEMENTS.csv,./data/DEFELEMENTS.csv,Yes,<null>,1,13,Yes,Yes,,,,,
DEFERREDITEMS,DEFERREDITEMS.csv,./data/DEFERREDITEMS.csv,Yes,<null>,1,8,Yes,Yes,,,,,
ELEMENTS,ELEMENTS.csv,./data/ELEMENTS.csv,Yes,<null>,1,12,Yes,Yes,,,,,
EXITDEATHS,EXITDEATHS.csv,./data/EXITDEATHS.csv,Yes,<null>,1,38,Yes,Yes,,,,,
EXITDEFERREDS,EXITDEFERREDS.csv,./data/EXITDEFERREDS.csv,Yes,<null>,1,46,Yes,Yes,,,,,
EXITREFUNDS,EXITREFUNDS.csv,./data/EXITREFUNDS.csv,Yes,<null>,1,23,Yes,Yes,,,,,
EXITRETIREMENT,EXITRETIREMENT.csv,./data/EXITRETIREMENT.csv,Yes,<null>,1,55,Yes,Yes,,,,,
LOOKUPS,LOOKUPS.csv,./data/LOOKUPS.csv,Yes,<null>,1,18,Yes,Yes,,,,,
MEMBERS,MEMBERS.csv,./data/MEMBERS.csv,Yes,<null>,1,72,Yes,Yes,,,,,MEMBERS_Config.csv
PENINCREASES,PENINCREASES.csv,./data/PENINCREASES.csv,Yes,<null>,1,12,Yes,Yes,,,,,
PEOPLE,PEOPLE.csv,./data/PEOPLE.csv,Yes,<null>,1,38,Yes,Yes,,,NINO,,PEOPLE_Config.csv
SERVICE,SERVICE.csv,./data/SERVICE.csv,Yes,<null>,1,24,Yes,Yes,,,,,
STATHIS,STATHIS.csv,./data/STATHIS.csv,Yes,<null>,1,7,Yes,Yes,,,,,
USERDATA,USERDATA.csv,./data/USERDATA.csv,Yes,<null>,1,39,Yes,Yes,FORM,,,,
USERDATA_BASIC_DATA,,,,,,,,,,,,,
USERDATA_EXITDEFERREDS,,,,,,,,,,,,,
USERDATA_EXITRETIREMENT,,,,,,,,,,,,,
USERDATA_CALCRETIREMENT,,,,,,,,,,,,,
